'57602'	'53272'	0.500000

'57602'	'97218'	0.400000

'57602'	'69893'	0.600000

'57602'	'96099'	0.200000

'57602'	'82238'	0.200000

'57602'	'50018'	0.400000

'57602'	'68578'	0.142857

'57602'	'55996'	0.142857

'57602'	'93456'	0.250000

'57602'	'33838'	0.333333

'57602'	'71389'	0.428571

'57602'	'43878'	0.500000

'57602'	'57602'	1.000000

'57602'	'58445'	0.500000

'57602'	'39939'	0.400000

'57602'	'81697'	0.400000

'57602'	'17622'	0.142857

'57602'	'81859'	0.500000

'57602'	'6040'	1.000000

'57602'	'57370'	0.400000

'57602'	'22711'	0.142857

'57602'	'52235'	0.666667

'57602'	'46042'	0.500000

'57602'	'34563'	0.500000

'57602'	'78796'	0.125000

'57602'	'9776'	0.250000

'57602'	'83741'	0.500000

'57602'	'7674'	0.500000

'57602'	'91796'	0.666667

'57602'	'63064'	0.666667

'57602'	'24307'	1.000000

'57602'	'63703'	0.500000

'57602'	'8208'	0.500000

'57602'	'62186'	0.400000

'57602'	'28919'	0.125000

'57602'	'56394'	0.142857

'57602'	'81816'	1.000000

'57602'	'34088'	0.750000

'57602'	'37224'	0.000000

'57602'	'40084'	0.500000

'57602'	'82886'	0.400000

'57602'	'23319'	0.400000

'57602'	'42296'	0.400000

'57602'	'93168'	0.750000

'57602'	'42269'	0.400000

'57602'	'17526'	1.000000

'57602'	'38472'	0.400000

'57602'	'83227'	0.142857

'57602'	'29209'	0.500000

'57602'	'83394'	0.111111

'57602'	'10701'	0.500000

'57602'	'94372'	0.500000

'57602'	'93192'	0.000000

'57602'	'98170'	0.400000

'57602'	'85492'	0.250000

'57602'	'73462'	0.666667

'57602'	'38846'	0.142857

'57602'	'91426'	0.600000

'57602'	'27031'	0.333333

'57602'	'28672'	0.666667

'57602'	'46975'	0.142857

'57602'	'25551'	0.333333

'57602'	'91194'	0.500000

'57602'	'18773'	0.750000

'57602'	'37237'	0.125000

'57602'	'25196'	0.750000

'57602'	'61242'	0.750000

'57602'	'56029'	0.666667

'57602'	'42074'	0.125000

'57602'	'70005'	0.333333

'57602'	'35014'	0.600000

'57602'	'19267'	0.142857

'57602'	'1806'	0.666667

'57602'	'57644'	0.400000

'57602'	'26095'	0.666667

'57602'	'64258'	0.666667

'57602'	'84035'	0.500000

'57602'	'45127'	0.666667

'57602'	'34047'	0.666667

'57602'	'14181'	0.250000

'57602'	'57481'	0.750000

'57602'	'29773'	0.666667

'57602'	'54203'	0.500000

'57602'	'36257'	0.400000

'57602'	'4629'	0.250000

'57602'	'26246'	0.125000

'57602'	'37438'	0.142857

'57602'	'98797'	0.000000

'57602'	'81563'	0.000000

'57602'	'65815'	0.666667

'57602'	'38181'	0.400000

'57602'	'63634'	0.750000

'57602'	'23760'	0.750000

'57602'	'49624'	0.400000

'57602'	'39117'	0.600000

'57602'	'24634'	0.666667

'57602'	'94652'	0.500000

'57602'	'7780'	0.250000

'57602'	'73624'	0.500000

'57602'	'3733'	0.333333

'57602'	'73183'	0.500000

'57602'	'42202'	0.200000

'57602'	'32054'	0.000000

'57602'	'50362'	0.666667

'57602'	'276'	0.666667

'57602'	'70919'	0.000000

'57602'	'94719'	0.142857

'57602'	'10814'	0.000000

'57602'	'25878'	0.500000

'57602'	'39299'	0.166667

'57602'	'27312'	0.000000

'57602'	'88042'	0.166667

'57602'	'38031'	0.428571

'57602'	'52954'	0.666667

'57602'	'20326'	0.666667

'57602'	'8304'	0.500000

'57602'	'72058'	0.400000

'57602'	'34958'	0.600000

'57602'	'41719'	0.400000

'57602'	'97612'	0.666667

'57602'	'47023'	0.500000

'58445'	'46495'	0.166667

'58445'	'23812'	0.400000

'58445'	'41729'	0.333333

'58445'	'91911'	0.111111

'58445'	'82212'	0.333333

'58445'	'15813'	0.500000

'58445'	'85232'	0.333333

'58445'	'20856'	0.250000

'58445'	'3458'	0.333333

'58445'	'13052'	0.666667

'58445'	'82993'	0.500000

'58445'	'32088'	0.111111

'58445'	'64392'	0.500000

'58445'	'29047'	0.750000

'58445'	'42633'	0.500000

'58445'	'53272'	0.200000

'58445'	'97218'	0.166667

'58445'	'69893'	0.600000

'58445'	'96099'	0.200000

'58445'	'82238'	0.200000

'58445'	'50018'	0.400000

'58445'	'68578'	0.333333

'58445'	'55996'	0.333333

'58445'	'93456'	0.250000

'58445'	'33838'	0.333333

'58445'	'71389'	0.250000

'58445'	'43878'	0.200000

'58445'	'57602'	0.500000

'58445'	'58445'	1.000000

'58445'	'39939'	0.400000

'58445'	'81697'	0.400000

'58445'	'17622'	0.333333

'58445'	'81859'	0.200000

'58445'	'6040'	0.500000

'58445'	'57370'	0.400000

'58445'	'22711'	0.333333

'58445'	'52235'	0.666667

'58445'	'46042'	1.000000

'58445'	'34563'	1.000000

'58445'	'78796'	0.285714

'58445'	'9776'	0.111111

'58445'	'83741'	0.500000

'58445'	'7674'	0.500000

'58445'	'91796'	0.666667

'58445'	'63064'	0.666667

'58445'	'24307'	0.500000

'58445'	'63703'	1.000000

'58445'	'8208'	1.000000

'58445'	'62186'	0.400000

'58445'	'28919'	0.285714

'58445'	'56394'	0.333333

'58445'	'81816'	0.500000

'58445'	'34088'	0.400000

'58445'	'37224'	0.000000

'58445'	'40084'	0.500000

'58445'	'82886'	0.166667

'58445'	'23319'	0.400000

'58445'	'42296'	0.400000

'58445'	'93168'	0.750000

'58445'	'42269'	0.166667

'58445'	'17526'	0.500000

'58445'	'38472'	0.400000

'58445'	'83227'	0.333333

'58445'	'29209'	1.000000

'58445'	'83394'	0.250000

'58445'	'10701'	0.200000

'58445'	'94372'	1.000000

'58445'	'93192'	0.200000

'58445'	'98170'	0.166667

'58445'	'85492'	0.250000

'58445'	'73462'	0.666667

'58445'	'38846'	0.333333

'58445'	'91426'	0.600000

'58445'	'27031'	0.333333

'58445'	'28672'	0.666667

'58445'	'46975'	0.333333

'58445'	'25551'	0.333333

'58445'	'91194'	0.500000

'58445'	'18773'	0.400000

'58445'	'37237'	0.125000

'58445'	'25196'	0.750000

'58445'	'61242'	0.750000

'58445'	'56029'	0.666667

'58445'	'42074'	0.285714

'58445'	'70005'	0.333333

'58445'	'35014'	0.600000

'58445'	'19267'	0.333333

'58445'	'1806'	0.666667

'58445'	'57644'	0.400000

'58445'	'26095'	0.666667

'58445'	'64258'	0.666667

'58445'	'84035'	1.000000

'58445'	'45127'	0.666667

'58445'	'34047'	0.666667

'58445'	'14181'	0.111111

'58445'	'57481'	0.750000

'58445'	'29773'	0.666667

'58445'	'54203'	0.500000

'58445'	'36257'	0.400000

'58445'	'4629'	0.111111

'58445'	'26246'	0.125000

'58445'	'37438'	0.333333

'58445'	'98797'	0.200000

'58445'	'81563'	0.200000

'58445'	'65815'	0.666667

'58445'	'38181'	0.400000

'58445'	'63634'	0.750000

'58445'	'23760'	0.750000

'58445'	'49624'	0.400000

'58445'	'39117'	0.600000

'58445'	'24634'	0.666667

'58445'	'94652'	0.200000

'58445'	'7780'	0.111111

'58445'	'73624'	1.000000

'58445'	'3733'	0.333333

'58445'	'73183'	0.200000

'58445'	'42202'	0.200000

'58445'	'32054'	0.200000

'58445'	'50362'	0.666667

'58445'	'276'	0.666667

'58445'	'70919'	0.200000

'58445'	'94719'	0.333333

'58445'	'10814'	0.000000

'58445'	'25878'	0.500000

'58445'	'39299'	0.166667

'58445'	'27312'	0.200000

'58445'	'88042'	0.400000

'58445'	'38031'	0.250000

'58445'	'52954'	0.666667

'58445'	'20326'	0.666667

'58445'	'8304'	0.500000

'58445'	'72058'	0.400000

'58445'	'34958'	0.600000

'58445'	'41719'	0.400000

'58445'	'97612'	0.666667

'58445'	'47023'	0.200000

'39939'	'46495'	0.600000

'39939'	'23812'	1.000000

'39939'	'41729'	0.800000

'39939'	'91911'	0.375000

'39939'	'82212'	0.800000

'39939'	'15813'	0.750000

'39939'	'85232'	0.800000

'39939'	'20856'	0.222222

'39939'	'3458'	0.800000

'39939'	'13052'	0.200000

'39939'	'82993'	0.400000

'39939'	'32088'	0.375000

'39939'	'64392'	0.400000

'39939'	'29047'	0.600000

'39939'	'42633'	0.400000

'39939'	'53272'	0.400000

'39939'	'97218'	0.333333

'39939'	'69893'	0.500000

'39939'	'96099'	0.000000

'39939'	'82238'	0.000000

'39939'	'50018'	1.000000

'39939'	'68578'	0.285714

'39939'	'55996'	0.285714

'39939'	'93456'	0.571429

'39939'	'33838'	0.800000

'39939'	'71389'	0.222222

'39939'	'43878'	0.400000

'39939'	'57602'	0.400000

'39939'	'58445'	0.400000

'39939'	'39939'	1.000000

'39939'	'81697'	1.000000

'39939'	'17622'	0.285714

'39939'	'81859'	0.750000

'39939'	'6040'	0.400000

'39939'	'57370'	1.000000

'39939'	'22711'	0.285714

'39939'	'52235'	0.200000

'39939'	'46042'	0.400000

'39939'	'34563'	0.400000

'39939'	'78796'	0.428571

'39939'	'9776'	0.375000

'39939'	'83741'	0.750000

'39939'	'7674'	0.166667

'39939'	'91796'	0.200000

'39939'	'63064'	0.200000

'39939'	'24307'	0.400000

'39939'	'63703'	0.400000

'39939'	'8208'	0.400000

'39939'	'62186'	1.000000

'39939'	'28919'	0.428571

'39939'	'56394'	0.285714

'39939'	'81816'	0.400000

'39939'	'34088'	0.333333

'39939'	'37224'	0.000000

'39939'	'40084'	0.750000

'39939'	'82886'	0.333333

'39939'	'23319'	1.000000

'39939'	'42296'	1.000000

'39939'	'93168'	0.600000

'39939'	'42269'	0.333333

'39939'	'17526'	0.400000

'39939'	'38472'	1.000000

'39939'	'83227'	0.285714

'39939'	'29209'	0.400000

'39939'	'83394'	0.375000

'39939'	'10701'	0.750000

'39939'	'94372'	0.400000

'39939'	'93192'	0.166667

'39939'	'98170'	0.333333

'39939'	'85492'	0.571429

'39939'	'73462'	0.200000

'39939'	'38846'	0.285714

'39939'	'91426'	0.500000

'39939'	'27031'	0.125000

'39939'	'28672'	0.200000

'39939'	'46975'	0.285714

'39939'	'25551'	0.800000

'39939'	'91194'	0.750000

'39939'	'18773'	0.333333

'39939'	'37237'	0.428571

'39939'	'25196'	0.600000

'39939'	'61242'	0.600000

'39939'	'56029'	0.200000

'39939'	'42074'	0.250000

'39939'	'70005'	0.800000

'39939'	'35014'	0.500000

'39939'	'19267'	0.285714

'39939'	'1806'	0.200000

'39939'	'57644'	1.000000

'39939'	'26095'	0.200000

'39939'	'64258'	0.200000

'39939'	'84035'	0.400000

'39939'	'45127'	0.200000

'39939'	'34047'	0.200000

'39939'	'14181'	0.375000

'39939'	'57481'	0.600000

'39939'	'29773'	0.200000

'39939'	'54203'	0.750000

'39939'	'36257'	1.000000

'39939'	'4629'	0.375000

'39939'	'26246'	0.428571

'39939'	'37438'	0.285714

'39939'	'98797'	0.166667

'39939'	'81563'	0.166667

'39939'	'65815'	0.200000

'39939'	'38181'	1.000000

'39939'	'63634'	0.600000

'39939'	'23760'	0.600000

'39939'	'49624'	1.000000

'39939'	'39117'	0.500000

'39939'	'24634'	0.200000

'39939'	'94652'	0.400000

'39939'	'7780'	0.375000

'39939'	'73624'	0.400000

'39939'	'3733'	0.800000

'39939'	'73183'	0.400000

'39939'	'42202'	0.166667

'39939'	'32054'	0.166667

'39939'	'50362'	0.200000

'39939'	'276'	0.200000

'39939'	'70919'	0.166667

'39939'	'94719'	0.285714

'39939'	'10814'	0.000000

'39939'	'25878'	0.750000

'39939'	'39299'	0.333333

'39939'	'27312'	0.166667

'39939'	'88042'	0.333333

'39939'	'38031'	0.222222

'39939'	'52954'	0.200000

'39939'	'20326'	0.200000

'39939'	'8304'	0.750000

'39939'	'72058'	1.000000

'39939'	'34958'	0.500000

'39939'	'41719'	1.000000

'39939'	'97612'	0.200000

'39939'	'47023'	0.400000

'81697'	'46495'	0.600000

'81697'	'23812'	1.000000

'81697'	'41729'	0.800000

'81697'	'91911'	0.375000

'81697'	'82212'	0.800000

'81697'	'15813'	0.750000

'81697'	'85232'	0.800000

'81697'	'20856'	0.222222

'81697'	'3458'	0.800000

'81697'	'13052'	0.200000

'81697'	'82993'	0.400000

'81697'	'32088'	0.375000

'81697'	'64392'	0.400000

'81697'	'29047'	0.600000

'81697'	'42633'	0.400000

'81697'	'53272'	0.400000

'81697'	'97218'	0.333333

'81697'	'69893'	0.500000

'81697'	'96099'	0.000000

'81697'	'82238'	0.000000

'81697'	'50018'	1.000000

'81697'	'68578'	0.285714

'81697'	'55996'	0.285714

'81697'	'93456'	0.571429

'81697'	'33838'	0.800000

'81697'	'71389'	0.222222

'81697'	'43878'	0.400000

'81697'	'57602'	0.400000

'81697'	'58445'	0.400000

'81697'	'39939'	1.000000

'81697'	'81697'	1.000000

'81697'	'17622'	0.285714

'81697'	'81859'	0.750000

'81697'	'6040'	0.400000

'81697'	'57370'	1.000000

'81697'	'22711'	0.285714

'81697'	'52235'	0.200000

'81697'	'46042'	0.400000

'81697'	'34563'	0.400000

'81697'	'78796'	0.428571

'81697'	'9776'	0.375000

'81697'	'83741'	0.750000

'81697'	'7674'	0.166667

'81697'	'91796'	0.200000

'81697'	'63064'	0.200000

'81697'	'24307'	0.400000

'81697'	'63703'	0.400000

'81697'	'8208'	0.400000

'81697'	'62186'	1.000000

'81697'	'28919'	0.428571

'81697'	'56394'	0.285714

'81697'	'81816'	0.400000

'81697'	'34088'	0.333333

'81697'	'37224'	0.000000

'81697'	'40084'	0.750000

'81697'	'82886'	0.333333

'81697'	'23319'	1.000000

'81697'	'42296'	1.000000

'81697'	'93168'	0.600000

'81697'	'42269'	0.333333

'81697'	'17526'	0.400000

'81697'	'38472'	1.000000

'81697'	'83227'	0.285714

'81697'	'29209'	0.400000

'81697'	'83394'	0.375000

'81697'	'10701'	0.750000

'81697'	'94372'	0.400000

'81697'	'93192'	0.166667

'81697'	'98170'	0.333333

'81697'	'85492'	0.571429

'81697'	'73462'	0.200000

'81697'	'38846'	0.285714

'81697'	'91426'	0.500000

'81697'	'27031'	0.125000

'81697'	'28672'	0.200000

'81697'	'46975'	0.285714

'81697'	'25551'	0.800000

'81697'	'91194'	0.750000

'81697'	'18773'	0.333333

'81697'	'37237'	0.428571

'81697'	'25196'	0.600000

'81697'	'61242'	0.600000

'81697'	'56029'	0.200000

'81697'	'42074'	0.250000

'81697'	'70005'	0.800000

'81697'	'35014'	0.500000

'81697'	'19267'	0.285714

'81697'	'1806'	0.200000

'81697'	'57644'	1.000000

'81697'	'26095'	0.200000

'81697'	'64258'	0.200000

'81697'	'84035'	0.400000

'81697'	'45127'	0.200000

'81697'	'34047'	0.200000

'81697'	'14181'	0.375000

'81697'	'57481'	0.600000

'81697'	'29773'	0.200000

'81697'	'54203'	0.750000

'81697'	'36257'	1.000000

'81697'	'4629'	0.375000

'81697'	'26246'	0.428571

'81697'	'37438'	0.285714

'81697'	'98797'	0.166667

'81697'	'81563'	0.166667

'81697'	'65815'	0.200000

'81697'	'38181'	1.000000

'81697'	'63634'	0.600000

'81697'	'23760'	0.600000

'81697'	'49624'	1.000000

'81697'	'39117'	0.500000

'81697'	'24634'	0.200000

'81697'	'94652'	0.400000

'81697'	'7780'	0.375000

'81697'	'73624'	0.400000

'81697'	'3733'	0.800000

'81697'	'73183'	0.400000

'81697'	'42202'	0.166667

'81697'	'32054'	0.166667

'81697'	'50362'	0.200000

'81697'	'276'	0.200000

'81697'	'70919'	0.166667

'81697'	'94719'	0.285714

'81697'	'10814'	0.000000

'81697'	'25878'	0.750000

'81697'	'39299'	0.333333

'81697'	'27312'	0.166667

'81697'	'88042'	0.333333

'81697'	'38031'	0.222222

'81697'	'52954'	0.200000

'81697'	'20326'	0.200000

'81697'	'8304'	0.750000

'81697'	'72058'	1.000000

'81697'	'34958'	0.500000

'81697'	'41719'	1.000000

'81697'	'97612'	0.200000

'81697'	'47023'	0.400000

'17622'	'46495'	0.125000

'17622'	'23812'	0.285714

'17622'	'41729'	0.428571

'17622'	'91911'	0.200000

'17622'	'82212'	0.250000

'17622'	'15813'	0.333333

'17622'	'85232'	0.250000

'17622'	'20856'	0.333333

'17622'	'3458'	0.428571

'17622'	'13052'	0.166667

'17622'	'82993'	0.142857

'17622'	'32088'	0.200000

'17622'	'64392'	0.142857

'17622'	'29047'	0.285714

'17622'	'42633'	0.142857

'17622'	'53272'	0.333333

'17622'	'97218'	0.285714

'17622'	'69893'	0.250000

'17622'	'96099'	0.000000

'17622'	'82238'	0.000000

'17622'	'50018'	0.285714

'17622'	'68578'	0.666667

'17622'	'55996'	0.666667

'17622'	'93456'	0.200000

'17622'	'33838'	0.250000

'17622'	'71389'	0.333333

'17622'	'43878'	0.333333

'17622'	'57602'	0.142857

'17622'	'58445'	0.333333

'17622'	'39939'	0.285714

'17622'	'81697'	0.285714

'17622'	'17622'	1.000000

'17622'	'81859'	0.142857

'17622'	'6040'	0.142857

'17622'	'57370'	0.285714

'17622'	'22711'	0.666667

'17622'	'52235'	0.166667

'17622'	'46042'	0.333333

'17622'	'34563'	0.333333

'17622'	'78796'	0.375000

'17622'	'9776'	0.200000

'17622'	'83741'	0.333333

'17622'	'7674'	0.142857

'17622'	'91796'	0.166667

'17622'	'63064'	0.166667

'17622'	'24307'	0.142857

'17622'	'63703'	0.333333

'17622'	'8208'	0.333333

'17622'	'62186'	0.285714

'17622'	'28919'	0.375000

'17622'	'56394'	1.000000

'17622'	'81816'	0.142857

'17622'	'34088'	0.125000

'17622'	'37224'	0.333333

'17622'	'40084'	0.333333

'17622'	'82886'	0.285714

'17622'	'23319'	0.285714

'17622'	'42296'	0.285714

'17622'	'93168'	0.285714

'17622'	'42269'	0.285714

'17622'	'17526'	0.142857

'17622'	'38472'	0.285714

'17622'	'83227'	1.000000

'17622'	'29209'	0.333333

'17622'	'83394'	0.500000

'17622'	'10701'	0.142857

'17622'	'94372'	0.333333

'17622'	'93192'	0.142857

'17622'	'98170'	0.285714

'17622'	'85492'	0.200000

'17622'	'73462'	0.166667

'17622'	'38846'	0.666667

'17622'	'91426'	0.250000

'17622'	'27031'	0.428571

'17622'	'28672'	0.166667

'17622'	'46975'	1.000000

'17622'	'25551'	0.428571

'17622'	'91194'	0.333333

'17622'	'18773'	0.125000

'17622'	'37237'	0.100000

'17622'	'25196'	0.285714

'17622'	'61242'	0.285714

'17622'	'56029'	0.166667

'17622'	'42074'	0.571429

'17622'	'70005'	0.250000

'17622'	'35014'	0.250000

'17622'	'19267'	1.000000

'17622'	'1806'	0.166667

'17622'	'57644'	0.285714

'17622'	'26095'	0.166667

'17622'	'64258'	0.166667

'17622'	'84035'	0.333333

'17622'	'45127'	0.166667

'17622'	'34047'	0.166667

'17622'	'14181'	0.200000

'17622'	'57481'	0.285714

'17622'	'29773'	0.166667

'17622'	'54203'	0.333333

'17622'	'36257'	0.285714

'17622'	'4629'	0.200000

'17622'	'26246'	0.100000

'17622'	'37438'	0.666667

'17622'	'98797'	0.142857

'17622'	'81563'	0.142857

'17622'	'65815'	0.166667

'17622'	'38181'	0.285714

'17622'	'63634'	0.285714

'17622'	'23760'	0.285714

'17622'	'49624'	0.285714

'17622'	'39117'	0.250000

'17622'	'24634'	0.166667

'17622'	'94652'	0.333333

'17622'	'7780'	0.200000

'17622'	'73624'	0.333333

'17622'	'3733'	0.428571

'17622'	'73183'	0.333333

'17622'	'42202'	0.600000

'17622'	'32054'	0.142857

'17622'	'50362'	0.166667

'17622'	'276'	0.166667

'17622'	'70919'	0.142857

'17622'	'94719'	1.000000

'17622'	'10814'	0.333333

'17622'	'25878'	0.333333

'17622'	'39299'	0.125000

'17622'	'27312'	0.142857

'17622'	'88042'	0.285714

'17622'	'38031'	0.333333

'17622'	'52954'	0.166667

'17622'	'20326'	0.166667

'17622'	'8304'	0.333333

'17622'	'72058'	0.285714

'17622'	'34958'	0.250000

'17622'	'41719'	0.285714

'17622'	'97612'	0.166667

'17622'	'47023'	0.333333

'81859'	'46495'	0.750000

'81859'	'23812'	0.750000

'81859'	'41729'	0.600000

'81859'	'91911'	0.428571

'81859'	'82212'	0.600000

'81859'	'15813'	0.500000

'81859'	'85232'	0.600000

'81859'	'20856'	0.250000

'81859'	'3458'	0.600000

'81859'	'13052'	0.250000

'81859'	'82993'	0.500000

'81859'	'32088'	0.428571

'81859'	'64392'	0.500000

'81859'	'29047'	0.400000

'81859'	'42633'	0.500000

'81859'	'53272'	0.500000

'81859'	'97218'	0.400000

'81859'	'69893'	0.333333

'81859'	'96099'	0.000000

'81859'	'82238'	0.000000

'81859'	'50018'	0.750000

'81859'	'68578'	0.142857

'81859'	'55996'	0.142857

'81859'	'93456'	0.428571

'81859'	'33838'	0.600000

'81859'	'71389'	0.250000

'81859'	'43878'	0.500000

'81859'	'57602'	0.500000

'81859'	'58445'	0.200000

'81859'	'39939'	0.750000

'81859'	'81697'	0.750000

'81859'	'17622'	0.142857

'81859'	'81859'	1.000000

'81859'	'6040'	0.500000

'81859'	'57370'	0.750000

'81859'	'22711'	0.142857

'81859'	'52235'	0.250000

'81859'	'46042'	0.200000

'81859'	'34563'	0.200000

'81859'	'78796'	0.285714

'81859'	'9776'	0.428571

'81859'	'83741'	0.500000

'81859'	'7674'	0.200000

'81859'	'91796'	0.250000

'81859'	'63064'	0.250000

'81859'	'24307'	0.500000

'81859'	'63703'	0.200000

'81859'	'8208'	0.200000

'81859'	'62186'	0.750000

'81859'	'28919'	0.285714

'81859'	'56394'	0.142857

'81859'	'81816'	0.500000

'81859'	'34088'	0.400000

'81859'	'37224'	0.000000

'81859'	'40084'	0.500000

'81859'	'82886'	0.400000

'81859'	'23319'	0.750000

'81859'	'42296'	0.750000

'81859'	'93168'	0.400000

'81859'	'42269'	0.400000

'81859'	'17526'	0.500000

'81859'	'38472'	0.750000

'81859'	'83227'	0.142857

'81859'	'29209'	0.200000

'81859'	'83394'	0.250000

'81859'	'10701'	1.000000

'81859'	'94372'	0.200000

'81859'	'93192'	0.000000

'81859'	'98170'	0.400000

'81859'	'85492'	0.428571

'81859'	'73462'	0.250000

'81859'	'38846'	0.142857

'81859'	'91426'	0.333333

'81859'	'27031'	0.142857

'81859'	'28672'	0.250000

'81859'	'46975'	0.142857

'81859'	'25551'	0.600000

'81859'	'91194'	0.500000

'81859'	'18773'	0.400000

'81859'	'37237'	0.285714

'81859'	'25196'	0.400000

'81859'	'61242'	0.400000

'81859'	'56029'	0.250000

'81859'	'42074'	0.125000

'81859'	'70005'	0.600000

'81859'	'35014'	0.333333

'81859'	'19267'	0.142857

'81859'	'1806'	0.250000

'81859'	'57644'	0.750000

'81859'	'26095'	0.250000

'81859'	'64258'	0.250000

'81859'	'84035'	0.200000

'81859'	'45127'	0.250000

'81859'	'34047'	0.250000

'81859'	'14181'	0.428571

'81859'	'57481'	0.400000

'81859'	'29773'	0.250000

'81859'	'54203'	0.500000

'81859'	'36257'	0.750000

'81859'	'4629'	0.428571

'81859'	'26246'	0.285714

'81859'	'37438'	0.142857

'81859'	'98797'	0.000000

'81859'	'81563'	0.000000

'81859'	'65815'	0.250000

'81859'	'38181'	0.750000

'81859'	'63634'	0.400000

'81859'	'23760'	0.400000

'81859'	'49624'	0.750000

'81859'	'39117'	0.333333

'81859'	'24634'	0.250000

'81859'	'94652'	0.500000

'81859'	'7780'	0.428571

'81859'	'73624'	0.200000

'81859'	'3733'	0.600000

'81859'	'73183'	0.500000

'81859'	'42202'	0.200000

'81859'	'32054'	0.000000

'81859'	'50362'	0.250000

'81859'	'276'	0.250000

'81859'	'70919'	0.000000

'81859'	'94719'	0.142857

'81859'	'10814'	0.000000

'81859'	'25878'	0.500000

'81859'	'39299'	0.166667

'81859'	'27312'	0.000000

'81859'	'88042'	0.166667

'81859'	'38031'	0.250000

'81859'	'52954'	0.250000

'81859'	'20326'	0.250000

'81859'	'8304'	0.500000

'81859'	'72058'	0.750000

'81859'	'34958'	0.333333

'81859'	'41719'	0.750000

'81859'	'97612'	0.250000

'81859'	'47023'	0.500000

'6040'	'46495'	0.400000

'6040'	'23812'	0.400000

'6040'	'41729'	0.333333

'6040'	'91911'	0.250000

'6040'	'82212'	0.333333

'6040'	'15813'	0.500000

'6040'	'85232'	0.333333

'6040'	'20856'	0.428571

'6040'	'3458'	0.333333

'6040'	'13052'	0.666667

'6040'	'82993'	1.000000

'6040'	'32088'	0.250000

'6040'	'64392'	1.000000

'6040'	'29047'	0.750000

'6040'	'42633'	1.000000

'6040'	'53272'	0.500000

'6040'	'97218'	0.400000

'6040'	'69893'	0.600000

'6040'	'96099'	0.200000

'6040'	'82238'	0.200000

'6040'	'50018'	0.400000

'6040'	'68578'	0.142857

'6040'	'55996'	0.142857

'6040'	'93456'	0.250000

'6040'	'33838'	0.333333

'6040'	'71389'	0.428571

'6040'	'43878'	0.500000

'6040'	'57602'	1.000000

'6040'	'58445'	0.500000

'6040'	'39939'	0.400000

'6040'	'81697'	0.400000

'6040'	'17622'	0.142857

'6040'	'81859'	0.500000

'6040'	'6040'	1.000000

'6040'	'57370'	0.400000

'6040'	'22711'	0.142857

'6040'	'52235'	0.666667

'6040'	'46042'	0.500000

'6040'	'34563'	0.500000

'6040'	'78796'	0.125000

'6040'	'9776'	0.250000

'6040'	'83741'	0.500000

'6040'	'7674'	0.500000

'6040'	'91796'	0.666667

'6040'	'63064'	0.666667

'6040'	'24307'	1.000000

'6040'	'63703'	0.500000

'6040'	'8208'	0.500000

'6040'	'62186'	0.400000

'6040'	'28919'	0.125000

'6040'	'56394'	0.142857

'6040'	'81816'	1.000000

'6040'	'34088'	0.750000

'6040'	'37224'	0.000000

'6040'	'40084'	0.500000

'6040'	'82886'	0.400000

'6040'	'23319'	0.400000

'6040'	'42296'	0.400000

'6040'	'93168'	0.750000

'6040'	'42269'	0.400000

'6040'	'17526'	1.000000

'6040'	'38472'	0.400000

'6040'	'83227'	0.142857

'6040'	'29209'	0.500000
